time,result,table,controller,site,power_factor_avg,power_factor_l1,power_factor_l2,power_factor_l3,units,current_l1,current_l2,current_l3,volts_l1_n,volts_l2_n,volts_l3_n,apparent_power_l1,apparent_power_l2,apparent_power_l3,apparent_power_total,power_l1,power_l2,power_l3
2025-12-06 15:45:00+00:00,0.0,2.0,0.0,0.0,0.785,0.87,0.79,0.6999999999999998,0.0,8.525,7.015,9.07,233.0,232.0,233.6,1.98503,1.6270550000000001,2.1191400000000002,5.73348,1.72581,1.287765,1.4844600000000001
2025-12-06 16:00:00+00:00,0.0,2.0277777777777777,0.0,0.0,0.79,0.87,0.79,0.7,0.0,8.515714285714285,7.018571428571429,9.052857142857142,232.75714285714284,231.79999999999998,233.28571428571428,1.9817885714285715,1.6268842857142858,2.1167585714285715,5.725444285714286,1.7221499999999998,1.2874785714285715,1.4813457142857143
2025-12-06 16:15:00+00:00,0.0,1.9444444444444444,0.0,0.0,0.79,0.87,0.79,0.7,0.0,8.524285714285714,7.021428571428571,9.078571428571427,233.0142857142857,232.0142857142857,233.34285714285716,1.9854,1.6298114285714287,2.1249214285714286,5.738735714285715,1.7220857142857144,1.2862385714285713,1.4904657142857143
2025-12-06 16:30:00+00:00,0.0,2.0,0.0,0.0,0.79,0.87,0.79,0.7066666666666667,0.0,8.52,7.016666666666666,9.083333333333334,232.83333333333334,231.83333333333334,233.4333333333333,1.9804899999999999,1.6234433333333333,2.116873333333334,5.720896666666667,1.7219566666666666,1.2883699999999998,1.4934966666666665
2025-12-06 16:45:00+00:00,0.0,2.0714285714285716,0.0,0.0,0.79,0.87,0.79,0.7,0.0,8.50375,7.0175,9.0775,232.65,231.6875,233.2125,1.9801675,1.6256675,2.1184900000000004,5.72334,1.7217600000000002,1.29049375,1.49374375
2025-12-06 17:00:00+00:00,0.0,2.0,0.0,0.0,0.79,0.87,0.795,0.6999999999999998,0.0,8.53,7.02,9.09,233.1,232.0,233.65,1.9845,1.6281949999999998,2.122295,5.73145,1.72536,1.289125,1.493095
2025-12-06 17:15:00+00:00,0.0,2.0277777777777777,0.0,0.0,0.79,0.87,0.79,0.7,0.0,8.53,7.0200000000000005,9.09,233.0,231.9,233.5,1.98511,1.62896,2.12087,5.72855,1.72561,1.28902,1.49567
2025-12-06 17:30:00+00:00,0.0,1.9444444444444444,0.0,0.0,0.78,0.87,0.79,0.7,0.0,8.55,7.04,9.11,233.9,232.8,234.3,2.00028,1.63892,2.13342,5.7690600000000005,1.73578,1.29191,1.49398
2025-12-06 17:45:00+00:00,0.0,2.0,0.0,0.0,0.7857142857142857,0.87,0.79,0.7,0.0,8.525714285714285,7.034285714285715,9.084285714285715,233.37142857142857,232.32857142857142,233.9857142857143,1.9872842857142856,1.634192857142857,2.1289285714285713,5.752667142857143,1.7266942857142857,1.2947457142857142,1.4937614285714285
2025-12-06 18:00:00+00:00,0.0,1.967741935483871,0.0,0.0,0.7799999999999999,0.87,0.79,0.6999999999999998,0.0,8.54,7.03,9.12,233.6,232.69999999999996,234.4,1.99638,1.63439,2.13963,5.76669,1.72968,1.29078,1.49507
2025-12-06 18:15:00+00:00,0.0,1.96875,0.0,0.0,0.7799999999999999,0.87,0.79,0.6999999999999998,0.0,8.53,7.03,9.1,233.69999999999996,232.69999999999996,234.1,1.9885,1.6374699999999998,2.12948,5.75665,1.72823,1.2895,1.4931
2025-12-06 18:30:00+00:00,0.0,2.0,0.0,0.0,0.7799999999999999,0.87,0.79,0.6999999999999998,0.0,8.53,7.03,9.1,233.69999999999996,232.69999999999996,234.1,1.9885,1.6374699999999998,2.12948,5.75665,1.72823,1.2895,1.4931
2025-12-06 18:45:00+00:00,0.0,1.9523809523809523,0.0,0.0,0.78,0.87,0.79,0.7,0.0,8.53,7.03,9.108749999999999,233.78750000000002,232.9625,234.275,1.9918225,1.6355875,2.1345275,5.76643,1.72688,1.2899275000000001,1.493775
2025-12-06 19:00:00+00:00,0.0,1.96875,0.0,0.0,0.7799999999999999,0.87,0.79,0.6999999999999998,0.0,8.523333333333333,7.03,9.11,233.96666666666667,232.86666666666665,234.5,1.9970466666666666,1.6371,2.141723333333333,5.772256666666666,1.7296699999999998,1.2898833333333333,1.4974699999999999
2025-12-06 19:15:00+00:00,0.0,2.032258064516129,0.0,0.0,0.7799999999999999,0.87,0.79,0.6999999999999998,0.0,8.538333333333332,7.03,9.101666666666667,233.76666666666665,232.70000000000002,234.36666666666667,1.9908733333333333,1.6328366666666667,2.1345116666666666,5.756478333333333,1.72661,1.289305,1.4969866666666667
2025-12-06 19:30:00+00:00,0.0,2.048780487804878,0.0,0.0,0.78,0.87,0.79,0.7,0.0,8.54,7.03,9.1,233.7,232.6,234.3,1.98928,1.63204,2.13322,5.7528,1.72559,1.28898,1.49649
2025-12-06 19:45:00+00:00,0.0,2.0,0.0,0.0,0.86,0.9433333333333334,0.89,0.7600000000000001,0.0,6.906666666666666,5.303333333333334,7.066666666666666,233.83333333333334,232.73333333333335,234.4333333333333,1.6113866666666665,1.2320733333333334,1.65654,4.497753333333333,1.4988966666666668,1.0740346666666667,1.24281
2025-12-06 20:00:00+00:00,0.0,2.081081081081081,0.0,0.0,0.9,0.9799999999999999,0.9400000000000001,0.79,0.0,6.089999999999999,4.4471428571428575,6.057142857142857,234.04285714285714,233.0142857142857,234.71428571428572,1.4244471428571426,1.0332828571428572,1.4209571428571428,3.876472857142857,1.3880642857142858,0.9682984285714286,1.1163271428571429
2025-12-06 20:15:00+00:00,0.0,1.9189189189189189,0.0,0.0,0.9,0.9799999999999999,0.9400000000000001,0.79,0.0,6.082857142857143,4.45,6.06,233.95714285714286,232.95714285714286,234.72857142857143,1.4228785714285712,1.0317385714285714,1.4239742857142856,3.878012857142857,1.3887414285714286,0.9667772857142857,1.115427142857143
2025-12-06 20:30:00+00:00,0.0,2.024390243902439,0.0,0.0,0.9,0.98,0.93625,0.79,0.0,6.095,4.44625,6.06375,234.2375,233.1625,235.0,1.4237225,1.03463875,1.42238125,3.8807275,1.3907475,0.969035375,1.11756
2025-12-06 20:45:00+00:00,0.0,1.9444444444444444,0.0,0.0,0.9,0.9799999999999999,0.9357142857142857,0.7857142857142857,0.0,6.094285714285713,4.45,6.06,234.44285714285712,233.3,235.1,1.4284700000000001,1.0359857142857143,1.4263471428571428,3.8919157142857146,1.3946457142857143,0.9683197142857143,1.1217142857142857
2025-12-06 21:00:00+00:00,0.0,2.0,0.0,0.0,0.9,0.9799999999999999,0.9400000000000001,0.78,0.0,6.089999999999999,4.45,6.06,234.3,233.2,235.1,1.42076,1.03162,1.4221,3.88245,1.39056,0.970209,1.12205
2025-12-06 21:15:00+00:00,0.0,2.064516129032258,0.0,0.0,0.9,0.98,0.94,0.7799999999999999,0.0,6.09,4.45,6.06,234.30000000000004,233.19999999999996,235.1,1.4207600000000002,1.03162,1.4220999999999997,3.88245,1.39056,0.970209,1.12205
2025-12-06 21:30:00+00:00,0.0,2.0952380952380953,0.0,0.0,0.9,0.98,0.9375,0.78,0.0,6.09,4.45,6.06,234.35000000000002,233.225,235.15,1.4228100000000001,1.0330249999999999,1.4230025,3.884435,1.391915,0.96961175,1.12121
2025-12-06 21:45:00+00:00,0.0,2.0,0.0,0.0,0.9,0.9799999999999999,0.937142857142857,0.7842857142857144,0.0,6.087142857142857,4.442857142857143,6.071428571428571,234.81428571428572,233.64285714285714,235.5,1.4283199999999998,1.0368442857142857,1.4300128571428572,3.894422857142857,1.394617142857143,0.9703798571428571,1.1231600000000002
2025-12-06 22:00:00+00:00,0.0,2.0277777777777777,0.0,0.0,0.8971428571428571,0.9799999999999999,0.9400000000000001,0.78,0.0,6.082857142857143,4.44,6.07,235.0,233.84285714285716,235.7,1.4296771428571429,1.0359357142857142,1.4323757142857143,3.896474285714286,1.3922642857142855,0.9703795714285715,1.1262900000000002
2025-12-06 22:15:00+00:00,0.0,2.0,0.0,0.0,0.89,0.9799999999999999,0.9328571428571429,0.78,0.0,6.089999999999999,4.44,6.077142857142857,235.07142857142858,233.77142857142857,235.77142857142857,1.4287914285714287,1.0397071428571427,1.4335257142857143,3.9000099999999995,1.3957428571428572,0.9717274285714286,1.1232471428571429
2025-12-06 22:30:00+00:00,0.0,2.0277777777777777,0.0,0.0,0.89,0.9799999999999999,0.9328571428571429,0.78,0.0,6.089999999999999,4.44,6.082857142857143,235.29999999999998,234.02857142857144,236.0,1.429797142857143,1.0410842857142857,1.4359628571428569,3.906567142857143,1.3986914285714287,0.9734282857142856,1.1248842857142856
2025-12-06 22:45:00+00:00,0.0,1.9375,0.0,0.0,0.89,0.98,0.9316666666666666,0.7799999999999999,0.0,6.091666666666666,4.448333333333333,6.103333333333333,236.28333333333333,235.1833333333333,236.91666666666666,1.4377666666666666,1.0424266666666666,1.44663,3.9275033333333336,1.4048566666666666,0.9757638333333333,1.1316066666666666
2025-12-06 23:00:00+00:00,0.0,2.0,0.0,0.0,0.89,0.9799999999999999,0.93,0.78,0.0,6.1,4.45,6.117142857142857,236.6285714285714,235.42857142857142,237.27142857142857,1.4399,1.0440057142857142,1.44699,3.9389757142857142,1.408502857142857,0.9783327142857142,1.1309914285714284
2025-12-06 23:15:00+00:00,0.0,2.0,0.0,0.0,0.89,0.9799999999999999,0.93,0.78,0.0,6.108571428571429,4.445714285714286,6.12,236.9857142857143,235.74285714285716,237.72857142857146,1.4473185714285715,1.04905,1.4544585714285714,3.9463842857142857,1.4103385714285714,0.9805368571428571,1.1329057142857144
2025-12-06 23:30:00+00:00,0.0,1.9523809523809523,0.0,0.0,0.89,0.98,0.93,0.78,0.0,6.11,4.4575,6.12,236.9625,235.82500000000002,237.675,1.4457525,1.0495299999999999,1.44986375,3.9415074999999997,1.4113225,0.9799036250000001,1.1411125
2025-12-06 23:45:00+00:00,0.0,2.0,0.0,0.0,0.89,0.9799999999999999,0.9342857142857143,0.78,0.0,6.11,4.452857142857143,6.128571428571428,237.57142857142858,236.3857142857143,238.28571428571428,1.4476885714285714,1.0514285714285714,1.462092857142857,3.963384285714286,1.417247142857143,0.9825402857142856,1.1422085714285715
2025-12-07 00:00:00+00:00,0.0,1.9444444444444444,0.0,0.0,0.89,0.9799999999999999,0.9314285714285715,0.78,0.0,6.111428571428571,4.445714285714286,6.145714285714286,238.04285714285714,236.97142857142856,238.81428571428572,1.4499071428571428,1.0522257142857143,1.4658328571428572,3.9720671428571426,1.4172642857142856,0.9826692857142857,1.144482857142857
2025-12-07 00:15:00+00:00,0.0,1.9444444444444444,0.0,0.0,0.89,0.9799999999999999,0.9342857142857143,0.78,0.0,6.112857142857143,4.45,6.15,238.24285714285716,237.14285714285714,238.94285714285712,1.4493399999999999,1.0519528571428571,1.4634699999999998,3.9715985714285713,1.4163171428571428,0.9839657142857143,1.1472014285714285
2025-12-07 00:30:00+00:00,0.0,2.0555555555555554,0.0,0.0,0.89,0.9799999999999999,0.937142857142857,0.78,0.0,6.114285714285715,4.45,6.152857142857143,238.55714285714288,237.37142857142857,239.3142857142857,1.4551357142857142,1.0519714285714286,1.4698157142857142,3.977662857142857,1.4237642857142858,0.9860795714285714,1.1498942857142858
2025-12-07 00:45:00+00:00,0.0,2.0,0.0,0.0,0.89,0.98,0.9316666666666666,0.7799999999999999,0.0,6.114999999999999,4.42,6.161666666666666,238.8166666666667,237.63333333333333,239.53333333333333,1.4547333333333334,1.0462783333333332,1.4729833333333333,3.9727533333333334,1.4217366666666669,0.9789845,1.150745
2025-12-07 01:00:00+00:00,0.0,2.0,0.0,0.0,0.89,0.975,0.9383333333333334,0.7799999999999999,0.0,6.098333333333333,4.371666666666667,6.176666666666667,239.16666666666666,238.04999999999998,239.91666666666666,1.4592633333333334,1.04057,1.4805416666666666,3.9810199999999996,1.4241933333333334,0.9724656666666666,1.1555683333333333
2025-12-07 01:15:00+00:00,0.0,2.0,0.0,0.0,0.89,0.9757142857142858,0.93,0.78,0.0,6.109999999999999,4.448571428571428,6.184285714285714,239.68571428571428,238.54285714285714,240.37142857142857,1.4621414285714285,1.0598614285714285,1.4877171428571427,4.007915714285714,1.4257557142857142,0.9899542857142857,1.1534928571428573
2025-12-07 01:30:00+00:00,0.0,1.9444444444444444,0.0,0.0,0.89,0.9799999999999999,0.937142857142857,0.78,0.0,6.095714285714286,4.44,6.115714285714286,236.95714285714286,235.78571428571428,237.55714285714288,1.4416385714285715,1.0471114285714287,1.4528685714285714,3.9467371428571427,1.4089500000000001,0.9787942857142857,1.1392457142857142
2025-12-07 01:45:00+00:00,0.0,1.96875,0.0,0.0,0.89,0.98,0.94,0.7799999999999999,0.0,6.09,4.44,6.09,235.9,234.69999999999996,236.5,1.4331699999999998,1.0416,1.43992,3.9232600000000004,1.4017100000000002,0.974758,1.13354
2025-12-07 02:00:00+00:00,0.0,2.0,0.0,0.0,0.89,0.978,0.938,0.78,0.0,6.09,4.442,6.098,236.18,235.0,236.82,1.43545,1.04345,1.444154,3.930588,1.4038059999999999,0.9760324,1.1354
2025-12-07 02:15:00+00:00,0.0,1.9722222222222223,0.0,0.0,0.89,0.9714285714285714,0.93,0.78,0.0,6.091428571428572,4.45,6.131428571428572,237.34285714285716,236.2428571428571,238.12857142857143,1.44466,1.0505142857142857,1.4614585714285713,3.9596842857142858,1.41221,0.9808874285714285,1.1427714285714285
2025-12-07 02:30:00+00:00,0.0,2.0,0.0,0.0,0.89,0.98,0.935,0.7799999999999999,0.0,6.093333333333334,4.448333333333333,6.141666666666667,237.76666666666665,236.61666666666667,238.5,1.4478016666666667,1.0509333333333333,1.4657783333333334,3.9621999999999997,1.4150566666666666,0.9814685,1.143175
2025-12-07 02:45:00+00:00,0.0,1.9722222222222223,0.0,0.0,0.89,0.9799999999999999,0.93,0.78,0.0,6.095714285714286,4.441428571428572,6.128571428571429,237.18571428571428,236.05714285714288,237.79999999999998,1.4442071428571428,1.0500857142857143,1.4585128571428572,3.9527714285714284,1.4093657142857143,0.9791834285714286,1.1429385714285714
2025-12-07 03:00:00+00:00,0.0,2.064516129032258,0.0,0.0,0.89,0.9733333333333333,0.93,0.7799999999999999,0.0,6.099999999999999,4.45,6.12,236.86666666666667,235.80000000000004,237.5666666666667,1.4419366666666669,1.0501233333333333,1.4534099999999999,3.945073333333333,1.4091866666666668,0.980382,1.1360733333333333
2025-12-07 03:15:00+00:00,0.0,2.0,0.0,0.0,0.89,0.9700000000000001,0.93,0.7799999999999999,0.0,6.099999999999999,4.45,6.12,236.9,235.80000000000004,237.6,1.44243,1.05017,1.4528299999999998,3.94485,1.4099200000000003,0.9808150000000001,1.13578
2025-12-07 03:30:00+00:00,0.0,1.9444444444444444,0.0,0.0,0.89,0.9757142857142858,0.9314285714285715,0.78,0.0,6.095714285714286,4.448571428571428,6.12,236.97142857142856,235.85714285714286,237.6142857142857,1.4425942857142857,1.049472857142857,1.4540585714285714,3.94531,1.4084414285714286,0.979851,1.1346028571428572
2025-12-07 03:45:00+00:00,0.0,1.935483870967742,0.0,0.0,0.89,0.975,0.935,0.7799999999999999,0.0,6.095,4.44,6.13,237.25,236.04999999999998,237.79999999999998,1.44439,1.04992,1.4582499999999998,3.95185,1.408905,0.9786875,1.134865
2025-12-07 04:00:00+00:00,0.0,2.0,0.0,0.0,0.89,0.98,0.93,0.7799999999999999,0.0,6.09,4.45,6.14,237.80000000000004,236.6,238.4,1.44763,1.05133,1.46186,3.95143,1.4134900000000001,0.981884,1.14376
2025-12-07 04:15:00+00:00,0.0,2.0,0.0,0.0,0.89,0.9799999999999999,0.93,0.78,0.0,6.089999999999999,4.45,6.14,237.8,236.6,238.4,1.44763,1.05133,1.46186,3.9514299999999998,1.41349,0.981884,1.14376
2025-12-07 04:30:00+00:00,0.0,2.0,0.0,0.0,0.89,0.9799999999999999,0.9328571428571429,0.78,0.0,6.104285714285714,4.45,6.145714285714286,238.31428571428572,237.14285714285714,238.94285714285712,1.4554614285714287,1.053387142857143,1.4681742857142857,3.974284285714286,1.42095,0.986412,1.1486114285714284
2025-12-07 04:45:00+00:00,0.0,1.90625,0.0,0.0,0.89,0.98,0.9366666666666666,0.7799999999999999,0.0,6.095,4.445,6.151666666666667,238.36666666666667,237.21666666666667,238.9333333333333,1.45268,1.0503616666666666,1.4700750000000002,3.9709183333333335,1.4180650000000001,0.9828103333333335,1.1433483333333332
2025-12-07 05:00:00+00:00,0.0,2.032258064516129,0.0,0.0,0.89,0.98,0.93,0.7799999999999999,0.0,6.093333333333334,4.446666666666666,6.155,238.38333333333333,237.28333333333333,239.03333333333333,1.4520316666666666,1.050205,1.4709483333333333,3.9737733333333334,1.4154216666666668,0.9814123333333334,1.1457066666666667
2025-12-07 05:15:00+00:00,0.0,1.9444444444444444,0.0,0.0,0.89,0.9771428571428571,0.93,0.78,0.0,6.102857142857142,4.4471428571428575,6.1571428571428575,238.64285714285714,237.6142857142857,239.21428571428572,1.4545971428571427,1.05566,1.474017142857143,3.98191,1.4204157142857141,0.983663,1.1483071428571427
2025-12-07 05:30:00+00:00,0.0,2.09375,0.0,0.0,0.89,0.9733333333333333,0.93,0.7799999999999999,0.0,6.1066666666666665,4.446666666666666,6.153333333333333,238.79999999999998,237.76666666666665,239.29999999999998,1.4545566666666667,1.0549099999999998,1.4733433333333332,3.9785466666666665,1.422583333333333,0.9867400000000001,1.1497766666666667
2025-12-07 05:45:00+00:00,0.0,1.9444444444444444,0.0,0.0,0.89,0.9799999999999999,0.93,0.7728571428571429,0.0,6.074285714285715,4.448571428571428,6.168571428571428,239.2571428571429,238.15714285714284,239.92857142857142,1.4515414285714285,1.057427142857143,1.4791085714285714,3.98985,1.4164614285714285,0.9871691428571429,1.1515642857142858
2025-12-07 06:00:00+00:00,0.0,2.0,0.0,0.0,0.89,0.98,0.93,0.7766666666666667,0.0,6.076666666666667,4.443333333333334,6.169999999999999,239.46666666666667,238.36666666666667,240.08333333333334,1.4545833333333331,1.0588833333333332,1.4809533333333336,3.9939099999999996,1.4183966666666665,0.9909673333333333,1.1533166666666668
2025-12-07 06:15:00+00:00,0.0,2.0,0.0,0.0,0.89,0.9799999999999999,0.93,0.78,0.0,6.08,4.44,6.17,239.5,238.4,240.1,1.4568099999999997,1.0591,1.48134,3.99491,1.41971,0.992826,1.1541
2025-12-07 06:30:00+00:00,0.0,2.064516129032258,0.0,0.0,0.8966666666666666,0.98,0.9366666666666666,0.7866666666666667,0.0,6.073333333333333,4.446666666666666,6.123333333333332,237.36666666666667,236.20000000000002,237.83333333333334,1.4399899999999999,1.0481733333333334,1.4545666666666666,3.9441966666666666,1.4030233333333333,0.9828626666666667,1.1397733333333333
2025-12-07 06:45:00+00:00,0.0,2.054054054054054,0.0,0.0,0.9,0.9799999999999999,0.9400000000000001,0.79,0.0,6.07,4.45,6.1,236.3,235.1,236.7,1.43158,1.04271,1.44118,3.91884,1.39468,0.977881,1.13261
2025-12-07 07:00:00+00:00,0.0,2.0,0.0,0.0,0.898,0.9800000000000001,0.938,0.788,0.0,6.066000000000001,4.448,6.1,236.24,235.06,236.67999999999998,1.431454,1.0422319999999998,1.441456,3.9175199999999997,1.394174,0.9773234000000001,1.1314239999999998
2025-12-07 07:15:00+00:00,0.0,2.0277777777777777,0.0,0.0,0.89,0.9799999999999999,0.937142857142857,0.78,0.0,6.057142857142857,4.44,6.1,235.92857142857142,234.9,236.52857142857144,1.4285357142857145,1.04107,1.4414099999999999,3.911904285714286,1.3926714285714286,0.9742544285714285,1.1271728571428572
2025-12-07 07:30:00+00:00,0.0,1.967741935483871,0.0,0.0,0.89,0.98,0.9333333333333332,0.7816666666666667,0.0,6.066666666666666,4.448333333333333,6.098333333333333,235.76666666666668,234.75,236.36666666666667,1.4211566666666666,1.0419216666666669,1.4395183333333332,3.911713333333333,1.3919016666666666,0.9754356666666667,1.1272966666666666
2025-12-07 07:45:00+00:00,0.0,2.0,0.0,0.0,0.89,0.9799999999999999,0.9400000000000001,0.79,0.0,6.06,4.442857142857143,6.097142857142857,235.57142857142858,234.6142857142857,236.24285714285716,1.4244271428571427,1.0412514285714285,1.4378614285714286,3.90765,1.3931857142857142,0.9740781428571429,1.12549
2025-12-07 08:00:00+00:00,0.0,2.0,0.0,0.0,0.89,0.975,0.935,0.7833333333333333,0.0,6.058333333333333,4.44,6.091666666666666,235.54999999999998,234.53333333333333,236.16666666666666,1.4262483333333333,1.040815,1.4378183333333332,3.906775,1.3913866666666665,0.9715889999999999,1.1246333333333334
2025-12-07 08:15:00+00:00,0.0,2.0,0.0,0.0,0.89,0.9799999999999999,0.9400000000000001,0.78,0.0,6.05,4.44,6.08,235.3,234.0,235.8,1.42284,1.04095,1.4351800000000001,3.8997,1.3898,0.968637,1.12368
2025-12-07 08:30:00+00:00,0.0,2.0,0.0,0.0,0.89,0.9799999999999999,0.9328571428571429,0.7871428571428571,0.0,6.05,4.44,6.08,235.3,234.21428571428572,235.8714285714286,1.4190328571428572,1.0392714285714286,1.4328442857142856,3.8979500000000002,1.3880785714285715,0.9683077142857143,1.1242085714285714
2025-12-07 08:45:00+00:00,0.0,2.0,0.0,0.0,0.89,0.9799999999999999,0.93,0.79,0.0,6.05,4.44,6.08,235.3,234.3,235.9,1.41751,1.0386,1.43191,3.89725,1.38739,0.968176,1.12442
2025-12-07 09:00:00+00:00,0.0,2.032258064516129,0.0,0.0,0.8533333333333334,0.94,0.8833333333333334,0.7600000000000001,0.0,6.8933333333333335,5.323333333333333,7.113333333333333,235.23333333333335,234.20000000000002,235.76666666666665,1.6181733333333332,1.2449233333333334,1.6752500000000001,4.543880000000001,1.5068866666666665,1.080084,1.2551033333333332
2025-12-07 09:15:00+00:00,0.0,1.96875,0.0,0.0,0.7799999999999999,0.86,0.7833333333333333,0.6933333333333334,0.0,8.584999999999999,7.095,9.196666666666667,235.26666666666665,234.21666666666667,235.73333333333335,2.019625,1.660185,2.16792,5.84759,1.7453816666666668,1.3006366666666667,1.51141
2025-12-07 09:30:00+00:00,0.0,2.0,0.0,0.0,0.78,0.8628571428571429,0.7828571428571429,0.6928571428571428,0.0,8.585714285714285,7.087142857142857,9.211428571428572,235.47142857142856,234.42857142857142,235.97142857142856,2.0149142857142857,1.6574971428571428,2.1666442857142854,5.842715714285714,1.7448114285714287,1.3006285714285715,1.511292857142857
2025-12-07 09:45:00+00:00,0.0,2.0,0.0,0.0,0.7799999999999999,0.87,0.79,0.6999999999999998,0.0,8.593333333333334,7.080000000000001,9.18,235.46666666666667,234.4333333333333,235.9,2.016601666666667,1.656255,2.16124,5.835188333333334,1.7492183333333333,1.3040116666666668,1.5142766666666667
